id,city_id:id,name,ext
city_NX_gy_1,city_NX_4,原州区,640402000000
city_NX_gy_2,city_NX_4,西吉县,640422000000
city_NX_gy_3,city_NX_4,隆德县,640423000000
city_NX_gy_4,city_NX_4,泾源县,640424000000
city_NX_gy_5,city_NX_4,彭阳县,640425000000
city_NX_zw_1,city_NX_5,沙坡头区,640502000000
city_NX_zw_2,city_NX_5,中宁县,640521000000
city_NX_zw_3,city_NX_5,海原县,640522000000
city_XJ_wlmq_1,city_XJ_1,天山区,650102000000
city_XJ_wlmq_2,city_XJ_1,沙依巴克区,650103000000
city_XJ_wlmq_3,city_XJ_1,新市区,650104000000
city_XJ_wlmq_4,city_XJ_1,水磨沟区,650105000000
city_XJ_wlmq_5,city_XJ_1,头屯河区,650106000000
city_XJ_wlmq_6,city_XJ_1,达坂城区,650107000000
city_XJ_wlmq_7,city_XJ_1,米东区,650109000000
city_XJ_wlmq_8,city_XJ_1,乌鲁木齐县,650121000000
city_XJ_wlmq_9,city_XJ_1,乌鲁木齐经济技术开发区,650171000000
city_XJ_wlmq_10,city_XJ_1,乌鲁木齐高新技术产业开发区,650172000000
city_XJ_klmy_1,city_XJ_2,独山子区,650202000000
city_XJ_klmy_2,city_XJ_2,克拉玛依区,650203000000
city_XJ_klmy_3,city_XJ_2,白碱滩区,650204000000
city_XJ_klmy_4,city_XJ_2,乌尔禾区,650205000000
city_XJ_ylf_1,city_XJ_3,高昌区,650402000000
city_XJ_ylf_2,city_XJ_3,鄯善县,650421000000
city_XJ_ylf_3,city_XJ_3,托克逊县,650422000000
city_XJ_hm_1,city_XJ_4,伊州区,650502000000
city_XJ_hm_2,city_XJ_4,巴里坤哈萨克自治县,650521000000
city_XJ_hm_3,city_XJ_4,伊吾县,650522000000
city_XJ_cj_1,city_XJ_5,昌吉市,652301000000
city_XJ_cj_2,city_XJ_5,阜康市,652302000000
city_XJ_cj_3,city_XJ_5,呼图壁县,652323000000
city_XJ_cj_4,city_XJ_5,玛纳斯县,652324000000
city_XJ_cj_5,city_XJ_5,奇台县,652325000000
city_XJ_cj_6,city_XJ_5,吉木萨尔县,652327000000
city_XJ_cj_7,city_XJ_5,木垒哈萨克自治县,652328000000
city_XJ_bte_1,city_XJ_6,博乐市,652701000000
city_XJ_bte_2,city_XJ_6,阿拉山口市,652702000000
city_XJ_bte_3,city_XJ_6,精河县,652722000000
city_XJ_bte_4,city_XJ_6,温泉县,652723000000
city_XJ_by_1,city_XJ_7,库尔勒市,652801000000
city_XJ_by_2,city_XJ_7,轮台县,652822000000
city_XJ_by_3,city_XJ_7,尉犁县,652823000000
city_XJ_by_4,city_XJ_7,若羌县,652824000000
city_XJ_by_5,city_XJ_7,且末县,652825000000
city_XJ_by_6,city_XJ_7,焉耆回族自治县,652826000000
city_XJ_by_7,city_XJ_7,和静县,652827000000
city_XJ_by_8,city_XJ_7,和硕县,652828000000
city_XJ_by_9,city_XJ_7,博湖县,652829000000
city_XJ_by_10,city_XJ_7,库尔勒经济技术开发区,652871000000
city_XJ_aks_1,city_XJ_8,阿克苏市,652901000000
city_XJ_aks_2,city_XJ_8,温宿县,652922000000
city_XJ_aks_3,city_XJ_8,库车县,652923000000
city_XJ_aks_4,city_XJ_8,沙雅县,652924000000
city_XJ_aks_5,city_XJ_8,新和县,652925000000
city_XJ_aks_6,city_XJ_8,拜城县,652926000000
city_XJ_aks_7,city_XJ_8,乌什县,652927000000
city_XJ_aks_8,city_XJ_8,阿瓦提县,652928000000
city_XJ_aks_9,city_XJ_8,柯坪县,652929000000
city_XJ_kzl_1,city_XJ_11,阿图什市,653001000000
city_XJ_kzl_2,city_XJ_11,阿克陶县,653022000000
city_XJ_kzl_3,city_XJ_11,阿合奇县,653023000000
city_XJ_kzl_4,city_XJ_11,乌恰县,653024000000
city_XJ_ks_1,city_XJ_9,喀什市,653101000000
city_XJ_ks_2,city_XJ_9,疏附县,653121000000
city_XJ_ks_3,city_XJ_9,疏勒县,653122000000
city_XJ_ks_4,city_XJ_9,英吉沙县,653123000000
city_XJ_ks_5,city_XJ_9,泽普县,653124000000
city_XJ_ks_6,city_XJ_9,莎车县,653125000000
city_XJ_ks_7,city_XJ_9,叶城县,653126000000
city_XJ_ks_8,city_XJ_9,麦盖提县,653127000000
city_XJ_ks_9,city_XJ_9,岳普湖县,653128000000
city_XJ_ks_10,city_XJ_9,伽师县,653129000000
city_XJ_ks_11,city_XJ_9,巴楚县,653130000000
city_XJ_ks_12,city_XJ_9,塔什库尔干塔吉克自治县,653131000000
city_XJ_ht_1,city_XJ_10,和田市,653201000000
city_XJ_ht_2,city_XJ_10,和田县,653221000000
city_XJ_ht_3,city_XJ_10,墨玉县,653222000000
city_XJ_ht_4,city_XJ_10,皮山县,653223000000
city_XJ_ht_5,city_XJ_10,洛浦县,653224000000
city_XJ_ht_6,city_XJ_10,策勒县,653225000000
city_XJ_ht_7,city_XJ_10,于田县,653226000000
city_XJ_ht_8,city_XJ_10,民丰县,653227000000
city_XJ_ylhsk_1,city_XJ_12,伊宁市,654002000000
city_XJ_ylhsk_2,city_XJ_12,奎屯市,654003000000
city_XJ_ylhsk_3,city_XJ_12,霍尔果斯市,654004000000
city_XJ_ylhsk_4,city_XJ_12,伊宁县,654021000000
city_XJ_ylhsk_5,city_XJ_12,察布查尔锡伯自治县,654022000000
city_XJ_ylhsk_6,city_XJ_12,霍城县,654023000000
city_XJ_ylhsk_7,city_XJ_12,巩留县,654024000000
city_XJ_ylhsk_8,city_XJ_12,新源县,654025000000
city_XJ_ylhsk_9,city_XJ_12,昭苏县,654026000000
city_XJ_ylhsk_10,city_XJ_12,特克斯县,654027000000
city_XJ_ylhsk_11,city_XJ_12,尼勒克县,654028000000
city_XJ_tc_1,city_XJ_14,塔城市,654201000000
city_XJ_tc_2,city_XJ_14,乌苏市,654202000000
city_XJ_tc_3,city_XJ_14,额敏县,654221000000
city_XJ_tc_4,city_XJ_14,沙湾县,654223000000
city_XJ_tc_5,city_XJ_14,托里县,654224000000
city_XJ_tc_6,city_XJ_14,裕民县,654225000000
city_XJ_tc_7,city_XJ_14,和布克赛尔蒙古自治县,654226000000
city_XJ_alt_1,city_XJ_13,阿勒泰市,654301000000
city_XJ_alt_2,city_XJ_13,布尔津县,654321000000
city_XJ_alt_3,city_XJ_13,富蕴县,654322000000
city_XJ_alt_4,city_XJ_13,福海县,654323000000
city_XJ_alt_5,city_XJ_13,哈巴河县,654324000000
city_XJ_alt_6,city_XJ_13,青河县,654325000000
city_XJ_alt_7,city_XJ_13,吉木乃县,654326000000
city_XJ_zzq_1,city_XJ_15,石河子市,659001000000
city_XJ_zzq_2,city_XJ_15,阿拉尔市,659002000000
city_XJ_zzq_3,city_XJ_15,图木舒克市,659003000000
city_XJ_zzq_4,city_XJ_15,五家渠市,659004000000
city_XJ_zzq_5,city_XJ_15,铁门关市,659006000000
